"year","doy","logcpue.est","Est.Error","Q2.5","Q97.5","Estimate","Est.Error","Q5","Q95","Estimate","Est.Error","Q25","Q75","cpue.est"
"2014","265","-0.40646128182293","0.254915752854674","-0.926679329324952","0.0947872288864883","-0.40646128182293","0.254915752854674","-0.848820074878529","0.0212353357967951","-0.40646128182293","0.254915752854674","-0.573589738592013","-0.237800802389193",0.666002881534366
"2014","267","-0.502061523226596","0.259504144239335","-1.03041273516264","0.00617924065424745","-0.502061523226596","0.259504144239335","-0.961635291464806","-0.0712991161542719","-0.502061523226596","0.259504144239335","-0.665857624614838","-0.330080399488334",0.605281570625449
"2014","269","-0.606013951272299","0.264016481443982","-1.14281468943966","-0.0886756660439427","-0.606013951272299","0.264016481443982","-1.08057410126647","-0.16122527842965","-0.606013951272299","0.264016481443982","-0.767736633374573","-0.429609135710131",0.545521014393987
"2014","271","-0.71872336442908","0.268518647667336","-1.26379327570025","-0.200736078299952","-0.71872336442908","0.268518647667336","-1.20248494548579","-0.265759528169503","-0.71872336442908","0.268518647667336","-0.884710095258397","-0.540190214313418",0.487374058027023
"2014","273","-0.840558528647709","0.273137413363494","-1.40145012150689","-0.307663584262175","-0.840558528647709","0.273137413363494","-1.34030809904195","-0.39021758441615","-0.840558528647709","0.273137413363494","-1.01140937874975","-0.66248031457711",0.431469468058659
"2014","275","-0.971830748315118","0.278046571886397","-1.5389646534456","-0.430675126298724","-0.971830748315118","0.278046571886397","-1.45876338437182","-0.514790499129274","-0.971830748315118","0.278046571886397","-1.14657366617371","-0.792476641317413",0.378389667357424
"2014","277","-1.11277519957928","0.283441741831144","-1.69166807497379","-0.56455409422532","-1.11277519957928","0.283441741831144","-1.60874818440428","-0.650884130212024","-1.11277519957928","0.283441741831144","-1.28819491817136","-0.92434859331088",0.328645637099403
"2014","279","-1.26353594516791","0.289508639848594","-1.86115615018108","-0.698574869655869","-1.26353594516791","0.289508639848594","-1.76745204538559","-0.796909017974173","-1.26353594516791","0.289508639848594","-1.44993101530865","-1.07285557159143",0.282652812577349
"2014","281","-1.42415529903203","0.296392250954301","-2.0351272849683","-0.84746800033711","-1.42415529903203","0.296392250954301","-1.92346413945739","-0.93314835434822","-1.42415529903203","0.296392250954301","-1.62003682117891","-1.22786414270445",0.24071170676795
"2014","283","-1.59456793225378","0.304175327441769","-2.2211123772473","-1.0005683680348","-1.59456793225378","0.304175327441769","-2.10353795131571","-1.09371159253611","-1.59456793225378","0.304175327441769","-1.80102245663585","-1.39170739512423",0.20299621767561
"2014","285","-1.77459982693314","0.31287310675736","-2.41428426650022","-1.16642139951592","-1.77459982693314","0.31287310675736","-2.3036727211996","-1.26841765216464","-1.77459982693314","0.31287310675736","-1.98336536898345","-1.56188945163676",0.16955128578346
"2014","287","-1.96397191059502","0.322447166229487","-2.63241529824087","-1.33651509016161","-1.96397191059502","0.322447166229487","-2.50784774148591","-1.45372761563132","-1.96397191059502","0.322447166229487","-2.17834306339279","-1.74923260926732",0.140300053493412
"2014","289","-2.16230795769553","0.332836250363594","-2.83909410463247","-1.51820683284084","-2.16230795769553","0.332836250363594","-2.7266882467725","-1.62541968042375","-2.16230795769553","0.332836250363594","-2.3845347710283","-1.93819445928503",0.115059262450673
"2014","291","-2.36914614233278","0.343997482705759","-3.04839605452903","-1.70760298019203","-2.36914614233278","0.343997482705759","-2.9509287487487","-1.81042002823317","-2.36914614233278","0.343997482705759","-2.59872747745191","-2.13879654116313",0.0935605795997622
"2014","293","-2.58395348005742","0.355948766929692","-3.29674326424985","-1.90215817983452","-2.58395348005742","0.355948766929692","-3.18907874556885","-2.0092127356628","-2.58395348005742","0.355948766929692","-2.8211178230022","-2.34019706652084",0.0754750244034726
"2015","116","-5.85557342613156","0.290449335525102","-6.41092836013154","-5.27436944856697","-5.85557342613156","0.290449335525102","-6.32779379391947","-5.36732712627355","-5.85557342613156","0.290449335525102","-6.06270199850396","-5.66617641525477",0.00286389289914884
"2015","117","-5.83688347909493","0.287327595390004","-6.3887300054969","-5.26022639875021","-5.83688347909493","0.287327595390004","-6.30187259998245","-5.35313250409691","-5.83688347909493","0.287327595390004","-6.04076285636561","-5.64925533090831",0.00291792223571356
"2015","118","-5.81969965417788","0.284151865893848","-6.36538274357142","-5.25278985224482","-5.81969965417788","0.284151865893848","-6.2715411072869","-5.33757601196768","-5.81969965417788","0.284151865893848","-6.02139357622999","-5.63317391272564",0.00296849658645157
"2015","119","-5.80376907692562","0.280940651338612","-6.34435324918643","-5.24527246476907","-5.80376907692562","0.280940651338612","-6.24721505143931","-5.32339193035805","-5.80376907692562","0.280940651338612","-5.99966509013014","-5.61795983001905",0.00301616513628372
"2015","120","-5.78881681835355","0.277715437116824","-6.32828105185959","-5.2500680400697","-5.78881681835355","0.277715437116824","-6.23025988721565","-5.31668181672077","-5.78881681835355","0.277715437116824","-5.98496813156616","-5.60534731164908",0.00306160246611744
"2015","121","-5.774548547589","0.274499538125014","-6.30757791777465","-5.24241519465631","-5.774548547589","0.274499538125014","-6.21074728763875","-5.31138730431125","-5.774548547589","0.274499538125014","-5.96755263503633","-5.5934041031372",0.00310559937254628
"2015","122","-5.76065342446669","0.271316879093756","-6.28576625728552","-5.23035295213356","-5.76065342446669","0.271316879093756","-6.1883912871759","-5.30514559851437","-5.76065342446669","0.271316879093756","-5.95418196659787","-5.58029844939724",0.00314905325758712
"2015","123","-5.74680719736143","0.26819075803878","-6.26620261356253","-5.21101652579784","-5.74680719736143","0.26819075803878","-6.17217629350986","-5.29450454881038","-5.74680719736143","0.26819075803878","-5.93986246878797","-5.56960144396625",0.00319295902732947
"2015","124","-5.73267546968296","0.26514264880974","-6.24645342699327","-5.20832664993949","-5.73267546968296","0.26514264880974","-6.15355931965691","-5.28714424705423","-5.73267546968296","0.26514264880974","-5.92156631995902","-5.56013347248403",0.00323840138806993
"2015","125","-5.7179170969059","0.262191101231281","-6.22750588455576","-5.20006580491288","-5.7179170969059","0.262191101231281","-6.13168424649459","-5.27994503285232","-5.7179170969059","0.262191101231281","-5.90323736975424","-5.54974907840214",0.00328654934176075
"2015","126","-5.70218767489065","0.259350796516744","-6.20667338329023","-5.19109086875982","-5.70218767489065","0.259350796516744","-6.11353923393553","-5.27144826569616","-5.70218767489065","0.259350796516744","-5.88696280921701","-5.53375240327423",0.00333865357378333
"2015","127","-5.68514307961075","0.256631810617112","-6.18462529421673","-5.18017232128253","-5.68514307961075","0.256631810617112","-6.09209179518128","-5.25893348115501","-5.68514307961075","0.256631810617112","-5.86786961528949","-5.51706308258761",0.00339604730974162
"2015","128","-5.66644301811059","0.254039128526388","-6.16104845865279","-5.16395317664907","-5.66644301811059","0.254039128526388","-6.06789389947912","-5.24853616719766","-5.66644301811059","0.254039128526388","-5.84924545078838","-5.50198261328652",0.00346015110773417
"2015","129","-5.64575455069158","0.251572438530367","-6.12980398948947","-5.14180292919231","-5.64575455069158","0.251572438530367","-6.0385455802325","-5.22752678670993","-5.64575455069158","0.251572438530367","-5.82627888312703","-5.48241682236919",0.00353248195855832
"2015","130","-5.62275554501904","0.249226217940913","-6.09613194794456","-5.11760866697149","-5.62275554501904","0.249226217940913","-6.01450845494114","-5.20917987205618","-5.62275554501904","0.249226217940913","-5.80019768295342","-5.46281440562515",0.00361466699558251
"2015","131","-5.59713802374608","0.246990102637225","-6.05785208036133","-5.09569854222189","-5.59713802374608","0.246990102637225","-5.98569319914859","-5.18888184611591","-5.59713802374608","0.246990102637225","-5.77322683971647","-5.43763536811111",0.00370846207351864
"2015","132","-5.56861136887466","0.244849513796668","-6.02470779390975","-5.07604456713493","-5.56861136887466","0.244849513796668","-5.95587582478814","-5.16473372498213","-5.56861136887466","0.244849513796668","-5.73688518134366","-5.40877558602387",0.00381577545989223
"2015","133","-5.5369053477673","0.242786498614486","-5.98654897608801","-5.03404903563012","-5.5369053477673","0.242786498614486","-5.91608822766434","-5.14036995355807","-5.5369053477673","0.242786498614486","-5.70103365643491","-5.37637596678493",0.00393869689468603
"2015","134","-5.50177292809201","0.240780729327937","-5.94530238104136","-4.99918564244454","-5.50177292809201","0.240780729327937","-5.88131246019793","-5.105365958464","-5.50177292809201","0.240780729327937","-5.66706610598573","-5.3388570940798",0.00407953230570232
"2015","135","-5.46299285143097","0.238810597525439","-5.89864654553102","-4.96988426717795","-5.46299285143097","0.238810597525439","-5.83906897363729","-5.07199172402806","-5.46299285143097","0.238810597525439","-5.62785487099854","-5.3022908596783",0.00424084451531628
"2015","136","-5.42037193829263","0.236854338816859","-5.8502165511237","-4.93447600242113","-5.42037193829263","0.236854338816859","-5.79104242239178","-5.03252816777998","-5.42037193829263","0.236854338816859","-5.58318822218337","-5.26261595089751",0.00442550032864965
"2015","137","-5.37374710036873","0.234891125955078","-5.80243469571557","-4.88899452117684","-5.37374710036873","0.234891125955078","-5.7429254249746","-4.98690680737943","-5.37374710036873","0.234891125955078","-5.5363677113537","-5.21993399737982",0.00463672444613506
"2015","138","-5.32298703932227","0.232902075394171","-5.7492427704746","-4.84002663591644","-5.32298703932227","0.232902075394171","-5.68856473182674","-4.93866864758704","-5.32298703932227","0.232902075394171","-5.48463363622105","-5.17229663923057",0.00487816068331345
"2015","139","-5.26799361506857","0.230871121718368","-5.68803509909691","-4.78292878817586","-5.26799361506857","0.230871121718368","-5.6283487461123","-4.88749557724134","-5.26799361506857","0.230871121718368","-5.4285478787147","-5.11605516271926",0.00515394099571396
"2015","140","-5.20870287022283","0.228785725043592","-5.6282720110411","-4.72814277732192","-5.20870287022283","0.228785725043592","-5.56747775033734","-4.83192133176769","-5.20870287022283","0.228785725043592","-5.36770555250712","-5.05658139151226",0.00546876278395919
"2015","141","-5.14508570139811","0.226637387293232","-5.56047498752362","-4.66941204554826","-5.14508570139811","0.226637387293232","-5.50493938520219","-4.77040133617407","-5.14508570139811","0.226637387293232","-5.30447438741863","-4.99137931670757",0.00582797487700938
"2015","142","-5.07714817197901","0.224421963392849","-5.48712528656294","-4.62182297136396","-5.07714817197901","0.224421963392849","-5.4291795122873","-4.70710030742332","-5.07714817197901","0.224421963392849","-5.23359114676865","-4.92455007143754",0.00623767244384392
"2015","143","-5.00493146500346","0.222139762526883","-5.40872528664222","-4.55558873423688","-5.00493146500346","0.222139762526883","-5.35380807157358","-4.63715484364621","-5.00493146500346","0.222139762526883","-5.1592921144461","-4.85620976631319",0.00670480084598569
"2015","144","-4.92851147886461","0.219795442582706","-5.32925196691349","-4.48431083997561","-4.92851147886461","0.219795442582706","-5.27206453869291","-4.56077630781954","-4.92851147886461","0.219795442582706","-5.08431021985742","-4.77988630800033",0.00723726809408374
"2015","145","-4.84799807239299","0.217397707919541","-5.24267386719051","-4.41969612925383","-4.84799807239299","0.217397707919541","-5.18927381234142","-4.48180681081221","-4.84799807239299","0.217397707919541","-5.00316116006681","-4.70053780386758",0.00784406509178267
"2015","146","-4.76353396981446","0.21495882695556","-5.15405286892846","-4.34094807888313","-4.76353396981446","0.21495882695556","-5.10332645963952","-4.40203657967343","-4.76353396981446","0.21495882695556","-4.91617705830869","-4.61846569652894",0.00853539221719476
"2015","147","-4.675293339669","0.212493992050287","-5.06689619512571","-4.24998328109285","-4.675293339669","0.212493992050287","-5.00885503166406","-4.31984159534194","-4.675293339669","0.212493992050287","-4.82668391879957","-4.53153346973671",0.00932278999245409
"2015","148","-4.58348006536645","0.210020550014596","-4.96457941161945","-4.16561022928677","-4.58348006536645","0.210020550014596","-4.91008549423787","-4.23458368748875","-4.58348006536645","0.210020550014596","-4.73429026760796","-4.44087397933723",0.010219270612775
"2015","149","-4.48832572825778","0.207557137334599","-4.86679209426001","-4.07896098427412","-4.48832572825778","0.207557137334599","-4.80869002434565","-4.14588009521932","-4.48832572825778","0.207557137334599","-4.63735437259365","-4.34455532108319",0.0112394459520047
"2015","150","-4.39008732711065","0.205122759673352","-4.76848981936855","-3.99419140620776","-4.39008732711065","0.205122759673352","-4.70559409003313","-4.05508309446167","-4.39008732711065","0.205122759673352","-4.53680441098135","-4.24749674192736",0.0123996463478734
"2015","151","-4.28904476063197","0.202735859961079","-4.66676925210081","-3.89578379517044","-4.28904476063197","0.202735859961079","-4.59536990277828","-3.95974899758618","-4.28904476063197","0.202735859961079","-4.43447760631319","-4.14801144309981",0.0137180230362869
"2015","152","-4.18549810198531","0.200413422716443","-4.55796786803044","-3.7927048164076","-4.18549810198531","0.200413422716443","-4.49012147310571","-3.86015891941596","-4.18549810198531","0.200413422716443","-4.32906147936581","-4.0493730039904",0.0152146256189588
"2015","153","-4.07976469633383","0.198170163343188","-4.44730124589585","-3.69482834979656","-4.07976469633383","0.198170163343188","-4.38054964808566","-3.75572734740848","-4.07976469633383","0.198170163343188","-4.22094449587292","-3.94854584366806",0.0169114445094604
"2015","154","-3.97217611409293","0.196017849205891","-4.33735073612368","-3.59895115575254","-3.97217611409293","0.196017849205891","-4.27311509197277","-3.65297837792748","-3.97217611409293","0.196017849205891","-4.11347934221837","-3.83928605007127",0.0188324070462391
"2015","155","-3.86307499378885","0.193964793720714","-4.22307660055577","-3.49742581396404","-3.86307499378885","0.193964793720714","-4.16125413812305","-3.54567018528512","-3.86307499378885","0.193964793720714","-4.00227948812355","-3.73319826516423",0.0210033150584971
"2015","156","-3.75281180939448","0.192015555326976","-4.10687680212825","-3.38660329453452","-3.75281180939448","0.192015555326976","-4.04677051025443","-3.43525555812527","-3.75281180939448","0.192015555326976","-3.89046669978448","-3.62429808261498",0.0234517113190471
"2015","157","-3.64174159738323","0.190170860434048","-3.98627723027425","-3.27877289220276","-3.64174159738323","0.190170860434048","-3.93895180319943","-3.32914289390943","-3.64174159738323","0.190170860434048","-3.77831574146179","-3.51472501540505",0.0262066627428293
"2015","158","-3.53022067885602","0.188427754259742","-3.87490801765664","-3.16810595316854","-3.53022067885602","0.188427754259742","-3.82837310472558","-3.21985983857515","-3.53022067885602","0.188427754259742","-3.66687861934905","-3.40396594680181",0.0292984496052413
"2015","159","-3.41860341175784","0.186779967381074","-3.76523700978772","-3.05802485974096","-3.41860341175784","0.186779967381074","-3.71441290590367","-3.11020439625825","-3.41860341175784","0.186779967381074","-3.55313355899483","-3.29567453185242",0.0327581526580116
"2015","160","-3.30723900744667","0.185218470544244","-3.65416245519939","-2.94985765334145","-3.30723900744667","0.185218470544244","-3.59849373530621","-2.99734207203135","-3.30723900744667","0.185218470544244","-3.43885347716069","-3.18383193632808",0.036617133948588
"2015","161","-3.19646844476305","0.183732177487882","-3.54031951895687","-2.84072095782014","-3.19646844476305","0.183732177487882","-3.4817028837884","-2.88952250632806","-3.19646844476305","0.183732177487882","-3.32738543792654","-3.0740551754963",0.0409064124434965
"2015","162","-3.08662151328929","0.182308746498363","-3.42748252152638","-2.73591626405446","-3.08662151328929","0.182308746498363","-3.37160910747937","-2.77682244476087","-3.08662151328929","0.182308746498363","-3.2172952551662","-2.96621541846179",0.0456559421291592
"2015","163","-2.97801401564251","0.180935426824288","-3.31617212451612","-2.62813606217844","-2.97801401564251","0.180935426824288","-3.26471717041925","-2.670832191254","-2.97801401564251","0.180935426824288","-3.1059532717475","-2.85293872584887",0.0508938078716378
"2015","164","-2.87094515649101","0.179599895947788","-3.21369838498155","-2.52497277571676","-2.87094515649101","0.179599895947788","-3.15257948964261","-2.56619645022043","-2.87094515649101","0.179599895947788","-2.99572511121431","-2.74635760201528",0.0566453625385448
"2015","165","-2.76569514359324","0.178291037487764","-3.10207616915002","-2.42176579706252","-2.76569514359324","0.178291037487764","-3.04560794502707","-2.4650487864966","-2.76569514359324","0.178291037487764","-2.88924770454225","-2.64573216616434",0.0629323371283016
"2015","166","-2.66252302339963","0.176999616285898","-2.9920304528542","-2.31790032394127","-2.66252302339963","0.176999616285898","-2.94243847046086","-2.36690840346586","-2.66252302339963","0.176999616285898","-2.7819638708184","-2.54335212435061",0.0697719631901598
"2015","167","-2.56166477091556","0.175718815919679","-2.89064668215839","-2.21704549060073","-2.56166477091556","0.175718815919679","-2.84018791443636","-2.26963482991319","-2.56166477091556","0.175718815919679","-2.67950974780185","-2.44358844620591",0.0771761528239372
"2015","168","-2.46333165031862","0.174444613547636","-2.79021594360587","-2.11900624160348","-2.46333165031862","0.174444613547636","-2.74376271037109","-2.17577692278896","-2.46333165031862","0.174444613547636","-2.57920178984474","-2.34400697251019",0.0851507852190134
"2015","169","-2.36770885969134","0.173175976828904","-2.69274666471606","-2.02404846439846","-2.36770885969134","0.173175976828904","-2.64428559975048","-2.0830795272336","-2.36770885969134","0.173175976828904","-2.48122744201805","-2.24768906519741",0.0936951492809115
"2015","170","-2.27495446973949","0.171914877243884","-2.6003814993424","-1.93412644766512","-2.27495446973949","0.171914877243884","-2.54764874574101","-1.99095197874328","-2.27495446973949","0.171914877243884","-2.38705019135955","-2.15690588621082",0.102801588911858
"2015","171","-2.18519866301865","0.170666123219124","-2.51555865126087","-1.84489823492319","-2.18519866301865","0.170666123219124","-2.45659367439368","-1.90767385463626","-2.18519866301865","0.170666123219124","-2.29862469243235","-2.06854821697215",0.112455390707623
"2015","172","-2.09854327670131","0.169437025026649","-2.43002057087164","-1.76361431626361","-2.09854327670131","0.169437025026649","-2.36841794517077","-1.82285499843678","-2.09854327670131","0.169437025026649","-2.21081483632981","-1.98168977063453",0.122634943377095
"2015","173","-2.01506164844003","0.168236911507782","-2.34286400130969","-1.68499355337607","-2.01506164844003","0.168236911507782","-2.28568234627354","-1.73498932944961","-2.01506164844003","0.168236911507782","-2.1255492645703","-1.90131501135945",0.133312184624397
"2015","174","-1.93479876155669","0.167076526241039","-2.26232485861761","-1.60630525530869","-1.93479876155669","0.167076526241039","-2.20691863742366","-1.65189999140021","-1.93479876155669","0.167076526241039","-2.04402182138196","-1.82232457153262",0.144453335463141
"2015","175","-1.85777168238684","0.16596733768461","-2.18814713295055","-1.53120516313007","-1.85777168238684","0.16596733768461","-2.1310131540225","-1.57636322077375","-1.85777168238684","0.16596733768461","-1.96644737675361","-1.74635452165692",0.156019905207758
"2015","176","-1.78397027954947","0.164920803671943","-2.11171128032175","-1.4602786751777","-1.78397027954947","0.164920803671943","-2.05402662345567","-1.50210819409771","-1.78397027954947","0.164920803671943","-1.89125235549605","-1.67256669764073",0.167969934055622
"2015","177","-1.71335821180523","0.163947634870186","-2.04029148193136","-1.3896983264533","-1.71335821180523","0.163947634870186","-1.97988873342258","-1.4348575075092","-1.71335821180523","0.163947634870186","-1.81908568111352","-1.60416290909863",0.180259425701323
"2015","178","-1.64587416842741","0.163057103685715","-1.9647345503168","-1.32237611327247","-1.64587416842741","0.163057103685715","-1.91175430861075","-1.37266795133246","-1.64587416842741","0.163057103685715","-1.75064776020852","-1.53741527562506",0.192843911031037
"2015","179","-1.58143334340913","0.162256443935901","-1.90671202956287","-1.25827949362646","-1.58143334340913","0.162256443935901","-1.84335872366051","-1.31346881639829","-1.58143334340913","0.162256443935901","-1.68644022432081","-1.47377068455509",0.205680076639544
"2015","180","-1.51992912251913","0.161550381898412","-1.84824516410841","-1.19272071458311","-1.51992912251913","0.161550381898412","-1.78079901438752","-1.25301799236077","-1.51992912251913","0.161550381898412","-1.62678171261849","-1.41608957698408",0.218727389249174
"2015","181","-1.46123496016221","0.160940831002794","-1.78539375493221","-1.13570009366392","-1.46123496016221","0.160940831002794","-1.71890930753511","-1.19962961967305","-1.46123496016221","0.160940831002794","-1.56664603073619","-1.35660907183729",0.231949649204229
"2015","182","-1.40520642131431","0.16042677087407","-1.72874957259222","-1.08540171283254","-1.40520642131431","0.16042677087407","-1.65815266462949","-1.14468360488523","-1.40520642131431","0.16042677087407","-1.51144992811995","-1.30232272514592",0.245316412689801
"2015","183","-1.35168336233092","0.160004317654065","-1.66595943034655","-1.03222465107231","-1.35168336233092","0.160004317654065","-1.60895089479178","-1.09434292535626","-1.35168336233092","0.160004317654065","-1.45609200099116","-1.24963540592052",0.258804232456142
"2015","184","-1.3004922233604","0.159666977918618","-1.61312340134687","-0.983714900479672","-1.3004922233604","0.159666977918618","-1.55797742094109","-1.04129997896943","-1.3004922233604","0.159666977918618","-1.40767921202065","-1.19689216058532",0.272397679528638
"2015","185","-1.25144840438144","0.159406064680549","-1.56623565196554","-0.935667866477219","-1.25144840438144","0.159406064680549","-1.51307245004762","-0.992585787718355","-1.25144840438144","0.159406064680549","-1.35799155779105","-1.14532038568023",0.286090122437734
"2015","186","-1.20435869641681","0.159211242405001","-1.5183299183823","-0.891083559557809","-1.20435869641681","0.159211242405001","-1.46545471324255","-0.945669464924384","-1.20435869641681","0.159211242405001","-1.30895734377484","-1.09817196502975",0.299884254706771
"2015","187","-1.15902373944367","0.159071159785134","-1.46619137331784","-0.847401531111193","-1.15902373944367","0.159071159785134","-1.42005373090087","-0.898080768558818","-1.15902373944367","0.159071159785134","-1.26350474444113","-1.05378820225808",0.313792374514019
"2015","188","-1.11524047880331","0.158974124796645","-1.42724027737947","-0.805589472513901","-1.11524047880331","0.158974124796645","-1.37402200518151","-0.853436323200449","-1.11524047880331","0.158974124796645","-1.2203724796565","-1.0091979490677",0.327836431706651
"2015","189","-1.07280459250264","0.158908776251563","-1.3857532884034","-0.768426136586955","-1.07280459250264","0.158908776251563","-1.32500314202036","-0.814201480240861","-1.07280459250264","0.158908776251563","-1.17767483367365","-0.965105421824885",0.342047866049912
"2015","190","-1.03151286269479","0.158864709207243","-1.3431709424746","-0.73294337258637","-1.03151286269479","0.158864709207243","-1.29015009563668","-0.76990688784214","-1.03151286269479","0.158864709207243","-1.13596610917464","-0.925055450908024",0.356467266401244
"2015","191","-0.991165465886641","0.158833017363817","-1.2991988000506","-0.69558877221392","-0.991165465886641","0.158833017363817","-1.24464678331923","-0.729513899268359","-0.991165465886641","0.158833017363817","-1.0955630602835","-0.884907978418203",0.371143883324683
"2015","192","-0.951568157896873","0.158806723100376","-1.25754567189194","-0.650080985725656","-0.951568157896873","0.158806723100376","-1.207553374767","-0.68756996449817","-0.951568157896873","0.158806723100376","-1.05547052576198","-0.843734843668036",0.386135027737196
"2015","193","-0.912534331335971","0.158781074243739","-1.22211761971146","-0.605181471202992","-0.912534331335971","0.158781074243739","-1.16510239891296","-0.647353760200075","-0.912534331335971","0.158781074243739","-1.01612517916273","-0.804429195704058",0.401505385861253
"2015","194","-0.873886925386227","0.158753695399596","-1.18092820789406","-0.567065032679181","-0.873886925386227","0.158753695399596","-1.12622197828667","-0.608478963420167","-0.873886925386227","0.158753695399596","-0.977963818613425","-0.765231201309615",0.417326276538389
"2015","195","-0.835460169836944","0.158724590275211","-1.14321828289559","-0.523805260913428","-0.835460169836944","0.158724590275211","-1.08684715333716","-0.570414923391044","-0.835460169836944","0.158724590275211","-0.940209536441217","-0.727831229726445",0.433674871414393
"2015","196","-0.79710114771159","0.158695999648395","-1.10263520725826","-0.488383105933692","-0.79710114771159","0.158695999648395","-1.05212663788755","-0.532216313410682","-0.79710114771159","0.158695999648395","-0.899962946505388","-0.689848977852715",0.450633392171764
"2015","197","-0.758671163315584","0.158672127351993","-1.06376237844878","-0.453585828846582","-0.758671163315584","0.158672127351993","-1.01131037451762","-0.493079065175712","-0.758671163315584","0.158672127351993","-0.863525881946805","-0.651780287375685",0.468288292401454
"2015","198","-0.720046905156345","0.158658753743957","-1.02513738949945","-0.41147212207192","-0.720046905156345","0.158658753743957","-0.971697769673472","-0.450663568253774","-0.720046905156345","0.158658753743957","-0.824916568267284","-0.61207381818708",0.486729425304746
"2015","199","-0.681121395892863","0.158662762459216","-0.984903186854485","-0.372651405766372","-0.681121395892863","0.158662762459216","-0.936036444189108","-0.413591783929226","-0.681121395892863","0.158662762459216","-0.786226147236212","-0.572796687642876",0.506049192574775
"2015","200","-0.641804724176967","0.15869161152796","-0.942159731379911","-0.332203298302323","-0.641804724176967","0.15869161152796","-0.891947287171456","-0.376357416163069","-0.641804724176967","0.15869161152796","-0.74697292287685","-0.536386103220695",0.526341664844157
"2015","201","-0.602024556014142","0.158752783831671","-0.909723239085923","-0.291963223469568","-0.602024556014142","0.158752783831671","-0.850372602993196","-0.338356162818725","-0.602024556014142","0.158752783831671","-0.708235391711439","-0.496205383852566",0.547701660178882
"2015","202","-0.561726425965998","0.158853253906063","-0.871355279862865","-0.251103635827179","-0.561726425965998","0.158853253906063","-0.813550947544188","-0.301272124970197","-0.561726425965998","0.158853253906063","-0.667933837151003","-0.45440005588159",0.570223764456928
"2015","203","-0.520873811170779","0.158999007862368","-0.829260127437537","-0.213822455778678","-0.520873811170779","0.158999007862368","-0.773473679312172","-0.260245060966376","-0.520873811170779","0.158999007862368","-0.626882663773527","-0.410441224496174",0.594001276179907
"2015","204","-0.479447993706142","0.159194650371828","-0.785884513791136","-0.169436861904477","-0.479447993706142","0.159194650371828","-0.737763564634471","-0.219434460279448","-0.479447993706142","0.159194650371828","-0.583280677483152","-0.368739647742889",0.619125058425339
"2015","205","-0.43744771929403","0.159443127161881","-0.742250676516471","-0.123334417680779","-0.43744771929403","0.159443127161881","-0.698490123007956","-0.179809780706337","-0.43744771929403","0.159443127161881","-0.542232251037198","-0.326704298500388",0.645682282271044
"2015","206","-0.394888662539961","0.159745583534257","-0.700927591818801","-0.0792768584463724","-0.394888662539961","0.159745583534257","-0.658368103816842","-0.138944433374632","-0.394888662539961","0.159745583534257","-0.498539005564972","-0.281138437300526",0.67375504924895
"2015","207","-0.35180271112975","0.160101369598726","-0.661688830491015","-0.037213311507717","-0.35180271112975","0.160101369598726","-0.61536927147836","-0.0978240758477222","-0.35180271112975","0.160101369598726","-0.454154730072455","-0.236571411494223",0.703418885004825
"2015","208","-0.308237083200268","0.160508192060828","-0.622740885059237","0.0105684970223639","-0.308237083200268","0.160508192060828","-0.570129422155409","-0.0537893352627691","-0.308237083200268","0.160508192060828","-0.409608434714429","-0.193632407988816",0.73474110258614
"2015","209","-0.264253293851968","0.160962401512787","-0.583057859546552","0.0550785446799141","-0.264253293851968","0.160962401512787","-0.526800889418564","-0.00853344754232963","-0.264253293851968","0.160962401512787","-0.365481963786369","-0.151444729028358",0.767779041314294
"2015","210","-0.219925988214533","0.161459394256074","-0.542689302480484","0.0951140479911197","-0.219925988214533","0.161459394256074","-0.486757559017663","0.0353208966536846","-0.219925988214533","0.161459394256074","-0.320204838245797","-0.105408796726802",0.802578196009637
"2015","211","-0.175341659644884","0.161994099583433","-0.50031654110794","0.132598290645725","-0.175341659644884","0.161994099583433","-0.444752386783336","0.0821600159567689","-0.175341659644884","0.161994099583433","-0.277640110324836","-0.0604627861945585",0.839170261171477
"2015","212","-0.130597272612074","0.162561517737263","-0.46017156112992","0.177187608835573","-0.130597272612074","0.162561517737263","-0.40044566012812","0.128838192467187","-0.130597272612074","0.162561517737263","-0.232771074397563","-0.0169096670960075",0.877571125161207
"2015","213","-0.0857988104851384","0.163157270696481","-0.418398516844262","0.228199422817366","-0.0857988104851384","0.163157270696481","-0.35692474817533","0.173760046880875","-0.0857988104851384","0.163157270696481","-0.187313723661834","0.0273597352263769",0.917778860130448
"2015","214","-0.0410597688042412","0.163778127482181","-0.374498914541736","0.270425048156179","-0.0410597688042412","0.163778127482181","-0.316061930966835","0.22285197073657","-0.0410597688042412","0.163778127482181","-0.143217061877011","0.0709221580564241",0.959771763822795
"2015","215","0.00350038518800339","0.164422467540771","-0.328642086686081","0.31365123582476","0.00350038518800339","0.164422467540771","-0.275457140976494","0.270457129876079","0.00350038518800339","0.164422467540771","-0.100823803347307","0.11597347146426",1.00350651869069
"2015","216","0.0477577661875261","0.165090649606958","-0.28111735797283","0.362215504766118","0.0477577661875261","0.165090649606958","-0.237479022883556","0.314990497016439","0.0477577661875261","0.165090649606958","-0.0563353476444224","0.15887472293615",1.04891654149542
